,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
474,8652659,1569881474,0x3a8c3edc75b4198e69cd4612e64ba7f2d11e1f662d1b567960fa1e00c602efd3,202,0x66e9134cfb7e1c1a1e96ea12fa7df781c08e29fd107ea6eceaed51a2f1fe7341,0x8cbcda0cd7df045cf7fbf4b477dcbdea3d88746f,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,8500000000000000000,Sai Stablecoin v1.0,SAI,18,42,100000,5000000000,70246,7869039,deprecated,5416820
475,8653804,1569896724,0xf56658c0da81f37e6d4630456da0cd48abb2492dfb74471b23c0344461be17c0,27,0xfb27f0f2bd8e92a45b9dbf1819d0a2f9b69134275babdda38954e137a15265f1,0x551fbf1fd9d1eea44775bb7ae91ab8ee44b3c74f,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,74,100000,1000000000,55118,9901141,deprecated,5415675
476,8653826,1569897010,0x172bf29fd29eb5b22391532a33bad3c6c72ade07941cba2105d6ecdc79338382,12,0xbdd5b978642e0809c1178780dbaca7199384e688e571df42d9c108f3835a0547,0xdc1e958e5d94f1601740d73c664d2b2591d99ae0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,11,100000,3010000000,55118,884189,deprecated,5415653
477,8654043,1569899790,0x98e57b912cc059cda0aaa55feb4847d4e64acad0cca282c0223a33735968874a,288,0x8123ff14e960da79efa28d53792fac8904407157e706d37ebe7186273c3b57cc,0x930a7cd60a633128b7c5181307781e6d033ba51a,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,112,100000,1000000000,54798,8967157,deprecated,5415436
478,8655108,1569914070,0xeaf704aa9d9e56bc5f15e8c666884798f9b67cfcfda36dc9e52ed3b8b82a3405,57,0x69b3ed4ea8a0f82bb7c198d66f819a76f6eb066a5a5383ac8b15a2424bd9a662,0x6b29132ea388a308578c1d3be068d0e4fc9915a2,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,5000000000000000000,Sai Stablecoin v1.0,SAI,18,36,100000,1000000000,55182,2016037,deprecated,5414371
479,8658152,1569955760,0x5009d2471a9c6427433086b36c57d31d6c2f9c1bfce6799f6f375961091b1b6a,39,0x1c062d100cc25607bdfb1b86cd38d75b7248148c59249277711ba1840e1c4a40,0x1c277bd41a276f87d3e92bccd50c7364aa2ffc69,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,24,100000,1770000000,39798,6121461,deprecated,5411327
480,8658759,1569963379,0x6f331647b3233e8ebb845a3ffbc24cff32587e826eae2dc7a3c2825e7c4a9420,22,0xbb9028eaa594b4bc6fbf11dde690a60b29d31aa1cc539751d10b020982bf7059,0xa568b91be3f852d1ad0e146156867fbc35a88f30,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,83,100000,1000000000,54798,6519476,deprecated,5410720
481,8658837,1569964366,0x9ef07092f19388b5394d104b17cf606bb9ea52177bd76ec10d30d07c1c8449a0,28,0x1e7b212dbd78c307ae3aa20e4e1967860d0c1d21d27056ee33a11f672bbc52d3,0xe5c3f63f8621b75fb6c4148180e265a75f5d2995,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,44,100000,1000000000,55118,2725095,deprecated,5410642
482,8658950,1569965986,0xb030d80ab3d210963c51100c4d983c5f3d6311104afdf418a4bc93df4ea6709f,317,0xfa6b6cee58820abe46dfab2450a5cc5f187b12965bd83062a4e46f87bc71664a,0x6b3999bb710e92701421c63ae4952301bef0ec98,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,98,100000,1000000000,55182,6890753,deprecated,5410529
483,8658994,1569966537,0x90a3ffa42b6d289e07da149fd2d14aaf7c53172e88ec1ee3c5d4ef34392d2265,115,0x8d62e955ec43320283997b5fb6bef7c52765db3ccbbd02e198fc6a19bcfeb729,0xb3bf95aa39c4eb5772923c61693f35fc39e35fe0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,100,100000,1000000000,70182,5609485,deprecated,5410485
484,8659186,1569969132,0x57414636d406f9f3fbf15c1d78fd272299ce180ff19b9e2e5b280536aa62fdd6,407,0x7429330d02dad95421ae46ca9d68c2d815db79369fbd8a920d1bcc7afe5f15d5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x5f9dc61d3e86e0efd63b5cf6ee55dab40830f9a5,0x764c30a2aa72d31f698a3ebdf5f00d539e218bd2,1000000000000000000000,TOKEN NAME 2,TOK2,18,69,119852,8000000000,107643,2905319,deprecated,5410293
485,8659186,1569969132,0x57414636d406f9f3fbf15c1d78fd272299ce180ff19b9e2e5b280536aa62fdd6,407,0x7429330d02dad95421ae46ca9d68c2d815db79369fbd8a920d1bcc7afe5f15d5,0x0000000000000000000000000000000000000000,0x764c30a2aa72d31f698a3ebdf5f00d539e218bd2,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000,Uniswap V1,UNI-V1,18,69,119852,8000000000,107643,2905319,deprecated,5410293
486,8659191,1569969187,0x271f7380159a950f34e9f824ccd1b678615ce90b9c02138d17089e5bd4d2a2d4,408,0x76d2f369a284c6cb60e162d0abfc6bfe7d18a6f52eb2228885c0b7d10a5ac401,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,100000000000000000,BAT,BAT,18,101,98998,10000000000,89014,6341074,deprecated,5410288
487,8659191,1569969187,0x271f7380159a950f34e9f824ccd1b678615ce90b9c02138d17089e5bd4d2a2d4,408,0x76d2f369a284c6cb60e162d0abfc6bfe7d18a6f52eb2228885c0b7d10a5ac401,0x764c30a2aa72d31f698a3ebdf5f00d539e218bd2,0x5f9dc61d3e86e0efd63b5cf6ee55dab40830f9a5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,9195509096424883478,TOKEN NAME 2,TOK2,18,101,98998,10000000000,89014,6341074,deprecated,5410288
488,8659201,1569969359,0xde757350dd6cee01bd2a59f26b5b85e8be00c4ab3c209bb4503b3dd6c07bc74e,29,0xd260e4b57c0d280232247a3b997e3b3e7c8261d6b7659b6ffe61dcec648f8614,0xdc4d13d1d98027aaac6db8f7f09a4039811be971,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,7000000000000000000,Sai Stablecoin v1.0,SAI,18,179,100000,1001000000,54798,9096293,deprecated,5410278
489,8659219,1569969563,0xa42a7b67ccc09281ce718df3ade2ec9f0cbcf4a5d716e4292e61324f3b37011a,8,0x01fa9122229c357e2315ec1296209383b8c3b5b0a3bed6719566d189953414e9,0xa4941e9b28a9ae65cb29e695ad2b46c92e7d26c0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,34,100000,1000000000,54798,2868384,deprecated,5410260
490,8659235,1569969836,0xb8ddaf90cea4d297978812c9d842992be188a93e4fac911a575d52db03408c7c,409,0x34d6da3c134d7a7eb1107b9478c08133bf04a951bf6f055890bede35d628ce1b,0x764c30a2aa72d31f698a3ebdf5f00d539e218bd2,0x5f9dc61d3e86e0efd63b5cf6ee55dab40830f9a5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,990804490903575116522,TOKEN NAME 2,TOK2,18,52,73816,10000000000,33231,2434444,deprecated,5410244
491,8659235,1569969836,0xb8ddaf90cea4d297978812c9d842992be188a93e4fac911a575d52db03408c7c,409,0x34d6da3c134d7a7eb1107b9478c08133bf04a951bf6f055890bede35d628ce1b,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x764c30a2aa72d31f698a3ebdf5f00d539e218bd2,0x0000000000000000000000000000000000000000,10000000000000000,Uniswap V1,UNI-V1,18,52,73816,10000000000,33231,2434444,deprecated,5410244
492,8659656,1569975160,0xce53d24fe18618401b61b1f1e1e4e7612711a0d14d234c322b4dfbdcd1f47711,109,0x1020eed191099bec7eb3c4d9c4b84abff46805c1cd8303414c70820c65cb1e41,0x4fee86a964bc0e81f50099cc50429775c298cfa5,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,24,100000,1000000000,55182,5501408,deprecated,5409823
493,8659974,1569979527,0x048578291b62440e66bc6141cc2e2a379a26407fc8747c773b1496ebaf4d445c,0,0xabe6ba23a0d076ae0b341008b3bdc2cc2041ce86eb7a8d8fcecef5fad2e13f2a,0x6552d30731ba193197b319549ce89c55e4570afb,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,105,200000,8000000000,22298,6412803,deprecated,5409505
494,8659975,1569979532,0x87b66b4111df749032f15c4dc569d600f3aae3f47bff38a769c1b230c9db2325,5,0x64325f54f101a5c1fc2ebcbf797ae640052d3aa7cacd855c21e7b4336c4cce4a,0xac61ffd736edf06d0e2cdfac99d22a189d9ad620,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,29,100000,1000000000,54798,7743340,deprecated,5409504
495,8661163,1569996475,0x8f75a188e8f0970c98fd028a2a5770be7e4caff2a8e95b582800a9c2d2437c9a,203,0xf7fa971985e2724afdd6fbab411f1affe630c7735db809a56d19493b690d97a3,0xb38c9f56cdf6ad9e6aaba3b10b3673d8a8b885cd,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,66,100000,1000000000,54798,4540443,deprecated,5408316
496,8661499,1570001318,0x6014eba9f97eb19c7f98e057e06f2436dc4a5b577ae8d03cac9f4a62ef3d8037,83,0x6d15dd59e99599e857075d39b4d97183e9ba6f3a86dfe616fc1abfc9449239a3,0x700b378e16e2ed17463732419de4c8263261a553,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,2000000000000000000,Sai Stablecoin v1.0,SAI,18,95,100000,1000000000,70182,9212573,deprecated,5407980
497,8661786,1570005139,0x114d04b35e667784f6392f62b184d444bdd4dd6c34e0dc15f67a470530463cab,90,0x34916695cc250142e7e07d9d0fc517e044cc30c23447603b2208cc1ad2159db2,0xffb3bd8b5365758350008118961254c5ecd1f80a,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,5000000000000000000,Sai Stablecoin v1.0,SAI,18,204,100000,1000000000,54798,9916207,deprecated,5407693
498,8661976,1570007538,0x7eeacaa6458050fced651417562fa73447484bdf5f78d755b1a73cfd30b1a616,634,0xc7b70d0ecb25a4284f1d48a9a0fa50c95b4e845e0fae7a453c0320999a89a00d,0x29e0a3195a4a721a9938037f65b926b71496de20,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,3000000000000000000,Sai Stablecoin v1.0,SAI,18,52,100000,1000000000,55182,8041057,deprecated,5407503
499,8662161,1570009990,0xb7572c650f9b1f222b28540772b450f23a4ad562f3b0e9b78bc920f27d645739,131,0x5167d22608e59bf471fbde0e22f801cd2e323c3670a23878454eb76e251e2528,0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,2000000000000000000,Sai Stablecoin v1.0,SAI,18,79,100000,1100000000,55182,9269678,deprecated,5407318
500,8662197,1570010428,0x336d7467ed2a5d2e1d0638897740fdfa93dc0aa98c1e0868a763f181da26ae22,12,0x88b0fc34488c88c8f32ed761ef7d94493e2a381f689a3fd38755cfdc737c86fb,0xed9dff98906c908228bb23dd84c92dd820af2043,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,128,100000,1100000000,55182,5422388,deprecated,5407282
501,8662502,1570014727,0x420c9dc972e700c8627a0a157ee6e7558551a2273775a05fa700c952d7367d38,7,0xc7292e1755320b0e53007d67e463b7eacff127bedfdb47dcb652a591c1088a17,0x493b6deb52b40a517fa64f580b5bfd325537764e,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,20000000000000000000,Sai Stablecoin v1.0,SAI,18,28,100000,1000000000,55246,9746425,deprecated,5406977
502,8662546,1570015319,0xa99704a532100f28f60bdb11f26dfdda3928422416e78bb1f32cf55fb50cde23,8,0x857236935354058b9bd861b12a3d97f07f37f18b60f1af3a9d73358f4666fe7b,0x9f293bbb72ff63934531fd5e246b85ae1f3f3f9f,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,76,100000,1100000000,54798,3494137,deprecated,5406933
503,8662912,1570019940,0xabfb4fc86a80b638d70237b51ee262f086b50c429568b660624263a83858e540,98,0xdc08458c2bd4797c1af67ae71db91c342b6d2365a08c50f9b32005ae94d05db8,0x795841fd580988f28bf6a681101920e074fd6ebb,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,2000000000000000000,Sai Stablecoin v1.0,SAI,18,41,100000,1000000000,55182,9907110,deprecated,5406567
504,8664047,1570035415,0x691b3401ee948079ba9ac189d14a1ccbe9cc0c78f3eaea87fbbbee371fdd18a3,23,0xcf31473421e2cb6107daf0ee13d7d02208f41da6870efce4d2627ef1a8ecef76,0x92e5a4b202f57b3634d6352fbabba9cf2908a14a,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,162,100000,1000000000,55182,8402406,deprecated,5405432
505,8664297,1570038741,0xb0bf83e374f2f9e5d5f8bc1c36ef10099ff29a1ccc358c0e4f0ffce26e11ebbc,34,0xc61f0924e6844764377ad6e172ea4584ee2e22b5dc317679c213e8952f4ebb7f,0x210030c749afc6390869d038273f9b4efd2e2c5e,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,107,100000,1000000000,55118,7376486,deprecated,5405182
506,8664314,1570038951,0x36090a5f1ef0c1790a30543a06ca71ea1efc2d6458411151165e4fe629f1a0aa,2045,0xdcaea4f7e30678e9df5a4554f1c7cf760b919554c539ff3d2a68f2a148aea2e0,0xad378ba144e36a2d2e49d28f323140b7cd4bd8f1,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,70,204066,5000000000,141502,3131607,deprecated,5405165
507,8664319,1570039037,0xe9fb429cf19401c801b7abd3fc9c2b85ca16aa1751ada8e202ddbf6cf7007f39,75,0x1a974eca38c1c5b9e92b6880a16df0cd252c01701fa1dc3ef07c119a7951f1f3,0xfbaa4b78cb2f8d138b30cd4197eaa4e98485b3aa,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,25000000000000000000,Sai Stablecoin v1.0,SAI,18,44,100000,1200000000,54862,2766992,deprecated,5405160
508,8664885,1570046474,0x95176da7eebdfaee42955aefb5e4aed77abe734b13a1c4e747fe414c1ee4f3b6,8,0x9a361ea8524d49b996de5a643a2d6af6b9d8582d920c0753e45c1b3315928a32,0xd2d7c99a3431df0472a7c1c706c458ab3fd900fc,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,38,100000,8000000000,55182,8317312,deprecated,5404594
509,8665389,1570053521,0xb38c45f9fa9d5d32114e55e083ac3ff6aa5adb3bcb7660bb19dfd0b844c0379e,31,0x120b8d81a2810e82ca428022253fc59ce26ee49abfbcdc9c02688a35e255966e,0x724aece161d7ad981b34f3db7974d08b36e639c5,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,5000000000000000000,Sai Stablecoin v1.0,SAI,18,18,100000,10000000000,55182,6667629,deprecated,5404090
510,8665820,1570059277,0x7da4b2ac6ad52da7001469262705f92331cc35ee88d1cf6e63e309bec0bd2ac1,10,0xb28c7437a2ea0116b8b1f137905344d2ed0da0972cb890c92cb88ce0a4648860,0x275d128d9476b598d218e0b994f36a6efcf858df,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,10000000000000000000,Sai Stablecoin v1.0,SAI,18,39,100000,1000000000,55182,4809270,deprecated,5403659
511,8672326,1570147040,0x710522eea29abfd7e15a1f2b438d0b861c8161711d2e079fda6d6d950b3af2aa,413,0x288e81263057a795c59e119771f27d03b04061ea164ea3341e2456c3bdc46b1a,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xc77849b15ed98e185aae9cf73b8300770d20e6bb,0xcd1b05b3a66fb56f49bcf3b3ce164f48c5c1a418,500000000000000000000000,TOKEN,TOK,18,117,119923,10000000000,107707,9266417,deprecated,5397153
512,8672326,1570147040,0x710522eea29abfd7e15a1f2b438d0b861c8161711d2e079fda6d6d950b3af2aa,413,0x288e81263057a795c59e119771f27d03b04061ea164ea3341e2456c3bdc46b1a,0x0000000000000000000000000000000000000000,0xcd1b05b3a66fb56f49bcf3b3ce164f48c5c1a418,0x11e4857bb9993a50c685a79afad4e6f65d518dda,500000000000000000,Uniswap V1,UNI-V1,18,117,119923,10000000000,107707,9266417,deprecated,5397153
513,8672335,1570147228,0xce590dd346799caf71c9719f28ef3d248f7cb12eb3d71a62d45b009228af1081,414,0xe7119934619fda24a7a60a8e978091515eabdc376caa97a2225bb26802ef7e63,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,2000000000000000000,BAT,BAT,18,30,98998,10000000000,89014,9671712,deprecated,5397144
514,8672335,1570147228,0xce590dd346799caf71c9719f28ef3d248f7cb12eb3d71a62d45b009228af1081,414,0xe7119934619fda24a7a60a8e978091515eabdc376caa97a2225bb26802ef7e63,0xcd1b05b3a66fb56f49bcf3b3ce164f48c5c1a418,0xc77849b15ed98e185aae9cf73b8300770d20e6bb,0x11e4857bb9993a50c685a79afad4e6f65d518dda,2068382239941556272724,TOKEN,TOK,18,30,98998,10000000000,89014,9671712,deprecated,5397144
515,8675102,1570184821,0xfc1bb313a1040e80816eed23695f395b1fbd064c24f6f4acffc89c712073d52f,2590,0x9546623fba1c363e151bc41cf6c68531a6b2393ddb0d1945560e783d7f8cf50d,0xe5ccfca59acd6a3dea18a97a8d12a1fc5be09b13,0xbddab785b306bcd9fb056da189615cc8ece1d823,0x11e4857bb9993a50c685a79afad4e6f65d518dda,3900675467314390732,Ebakus,EBK,18,28,698113,1010000000,693803,7444696,deprecated,5394377
516,8694962,1570451892,0x235e444b6a15975fb3a50b5febc83bf8706ecd561935563bce970e091d9d5899,415,0x8f3b4c3a5cfc6a21e6dcca5c15b41c70cfeb18368f0e3661fd1750516f4df6e5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x9a5e4d421d72bc1835e6a7b9658ca1924d12d0e0,1000000000000000000,Unisocks Edition 0,SOCKS,18,22,72027,39000000000,51448,834589,deprecated,5374517
517,8717252,1570754140,0xe9229e242b74f16f65cf8a994375fb984560ffa4ba0b81cd66227fb404f4c817,2062,0x1b5e2a4ab0ac075d94a448f6693c9a44e85c1a9c751467156730001bc88ea0ac,0xa8c7372dc993d7510c9c45425807d463967cbb12,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,258,204066,1000000000,111630,8922242,deprecated,5352227
518,8738875,1571048200,0xbbae10fe8ce3308a495c12a44e4320c3eca6ce12c66fe12ec8bdf0c5bb1cb912,2066,0xc7f4f3d3768584e5b2c0e439c77f1412ea3b726792c84550b681d6ddc0eabed3,0xc92d76e01bd4e7ce25819c94fc6c3aea7b2cd155,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,5000000000000000000,Sai Stablecoin v1.0,SAI,18,95,204066,5000000000,89619,4886151,deprecated,5330604
519,8766605,1571425395,0x1eadb14235584f7cb238f1deeda83a1d17b2cc75f851df59bb78993eb4c5f468,420,0x3f6f709b11162bcedf5d03bf96880f4cb02538891e81f015df104b428760cd7e,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x0000000000000000000000000000000000000000,1000000000000000000,Unisocks Edition 0,SOCKS,18,41,38293,8000000000,34812,2870646,deprecated,5302874
520,8767032,1571430832,0xadb9b6d054070b93b45445aec0e51f1e0089f032fa35377f526e7b3265880ef3,422,0xdd2e5bd0e39d7f8c4cae46758596492b4bdd0122acd0c1aa6872d06026964db1,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x0000000000000000000000000000000000000000,1000000000000000000,Unisocks Edition 0,SOCKS,18,25,38293,8000000000,34812,1268005,deprecated,5302447
521,8791037,1571757859,0x5720caab57246e937c8afef6f09d471b5ebd1313a9a66d0cd34b6cae0e11bef0,423,0xbf7ee085f361417800ee35a22ffd358478a40b9bd0b0ea9c609b0e91b80d6be5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x0000000000000000000000000000000000000000,4000000000000000000,Unisocks Edition 0,SOCKS,18,165,38293,10000000000,34812,7008053,deprecated,5278442
522,8791053,1571758058,0xa04c9c65876824edefda9e8f24d50b9023184f4802b2092488a51bf26259ec0f,424,0xdaaa53d2898f0280e8675b9aa73a84145a5c1bf35eb9c2494de4b5d9f027ed80,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x0000000000000000000000000000000000000000,5000000000000000000,Unisocks Edition 0,SOCKS,18,32,38293,10000000000,34812,1634516,deprecated,5278426
523,8791056,1571758115,0xb7fe3e450cf1859f1a6dfae2e3e977c2399321202a29814a6e93196e8975fa80,425,0x460cef603a898ac875a7a109c4722a6461d81aa135b7efc09207f8d34996d580,0x22d8432cc7aa4f8712a655fc4cdfb1baec29fca9,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,5000000000000000000,Unisocks Edition 0,SOCKS,18,155,59700,10000000000,53811,6391824,deprecated,5278423
524,8816961,1572114897,0xbe8cb35e7126386380bf5a8dc97fa67316b8715b68377c2b29fc8929b9132c70,426,0xe37963f396422c60a43bbf66f3f086509e75ab2b3c26af44c40b7c8ca1ed828b,0x3958b4ec427f8fa24eb60f42821760e88d485f7f,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Synthetix Network Token,SNX,18,2,138783,45000000000,124418,167593,deprecated,5252518
525,8816967,1572114966,0x4d58ca6ec69a736b9a38abd59964e6386a3da2fd3407545e007cc5c39fff5dda,428,0x6a63d3362b54a379779017f98dcc53f890293c73fc812ee762bec4bca780600f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x3958b4ec427f8fa24eb60f42821760e88d485f7f,1000000000000000000,Synthetix Network Token,SNX,18,1,901643,45000000000,847882,868882,deprecated,5252512
526,8834240,1572355190,0x77eb26c5f4c15d23bd32c006b77d74d2473014a2471d418e8cc49ffc5becf524,429,0xf592a459e5ed6658447d2f6656984744c005dcc06424b813a109d3c409d72cc9,0x22d8432cc7aa4f8712a655fc4cdfb1baec29fca9,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Unisocks Edition 0,SOCKS,18,219,59700,10000000000,53811,7358858,deprecated,5235239
527,8842620,1572471628,0xde68e32d457e021547c538493ab2a4b0b86e6c6f9b92f0135c533ff9c482764c,2127,0x4ab52ec0551f6d884ca13d3dc76978bf491ca3ba6b0d4e27cab0382ceab2aec0,0xf004830f1a3acb9d0d0d386690e45d140332124d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,2000000000000000000,Sai Stablecoin v1.0,SAI,18,38,204066,8000000000,111502,1777699,deprecated,5226859
528,8843892,1572489370,0x43a83311ad87304cb1dc73e69ddc95873ee2710a69eb4cbd7a5e74ebad78f7ba,82,0x84a7fb26018ce1f13afb548af9f5ef26104328513533e1a242211cc9f86f3ce1,0x5d647ff330e78aa2534ae009276a872aba6a53b0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1845000000000000000000,Sai Stablecoin v1.0,SAI,18,121,100000,5000000000,54862,7638595,deprecated,5225587
529,8854085,1572631284,0x8e2b0ee8b72114a277e154a588b6eea4667e7b51e4acd81c271d9778bd002de8,2155,0xbfd70c46a0968c57448267991d3edcbdc3397293c0daa9990f242b056d791156,0xad378ba144e36a2d2e49d28f323140b7cd4bd8f1,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Sai Stablecoin v1.0,SAI,18,113,204066,1500000000,111502,7976310,deprecated,5215394
530,8870104,1572852942,0xd7474ff1ea49548cbf11cda30889de1ee84aa4d57d1b46ed77a1fa0cee99e6f5,431,0x4ddf083fb96bd9ac3209bcd25022a582eaf6e97854031c73c0e58d0480218de0,0x3958b4ec427f8fa24eb60f42821760e88d485f7f,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,0x11e4857bb9993a50c685a79afad4e6f65d518dda,1000000000000000000,Synthetix Network Token,SNX,18,12,138783,33000000000,124418,552469,deprecated,5199375
