,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
407,10731608,1598385118,0x8df5fc57a1d6c7b11b1694bf1c5ac1e02830b1a4d33bce077d4f0330f006a2e9,526,0x88f0e056a60039307e6e9f747056e443e24c1996a92669c480be95832e8bed5d,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xd46ba6d942050d489dbd938a2c909a5d5039a161,0xc5be99a02c6857f9eac67bbce58df5572498f40c,162239954960,Ampleforth,AMPL,9,67,161151,80000000000,133235,3138792,deprecated,3337891
408,10732148,1598392419,0xd5069d5baa6aa8befc7398a3fe959d6e6e77d82c9edbfc90b22106e1d2549332,532,0x18e31b53ad5548bf21a5df82b81d1d9ba70add6e5d5d2aade1ea3d6609db0006,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,113958780960895345,yearn.finance,YFI,18,6,168451,80000000000,112856,321989,deprecated,3337351
409,10732154,1598392516,0x751f7aa89ff744c90c99a57ece2e4f0f298a54a9ed1e8108c5523f1fd3b50650,534,0xced91dcc7746977e3830627a59c8b0db8dc75c27808c05ce20567d73a46b3b6d,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,110691592508301084,yearn.finance,YFI,18,15,165080,80000000000,124503,1031888,deprecated,3337345
410,10737476,1598462808,0x56b4d38d89c6cd6199c1f2084528ab8ddcbc6ed767de43ce569702ef84f80fe8,535,0x9de5584d5cb724a5046fb87015775ff58b2880bc9836f102965d8ae1b5f1541a,0x5dfbe95925ffeb68f7d17920be7b313289a1a583,0xd5525d397898e5502075ea5e830d8914f6f0affe,0x74aa01d162e6dc6a657cac857418c403d48e2d77,888737395,MEME,MEME,8,63,152605,140000000000,125353,4456087,deprecated,3332023
411,10737641,1598465103,0x1276d4c59b62b43409f36405c9e7575b31f463bb66ac734c459e7156cf977dd8,539,0x655aa12a9accae48578796ebdd50e923658be3fa302cd1425bf7f4e6bee6ffa8,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,1000000000000000,yearn.finance,YFI,18,206,168412,138000000000,127820,10578637,deprecated,3331858
412,10740243,1598499788,0x23798aca40793b9dc462c9f26460cc950b528649cb0a66c06fc3644bcc9783ad,546,0xcc6bf305bac43c0679310c8d9da27056cac1babe028297c9cf9f1872d236abb3,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xd5525d397898e5502075ea5e830d8914f6f0affe,0x5dfbe95925ffeb68f7d17920be7b313289a1a583,588737395,MEME,MEME,8,88,169411,88080000000,128728,4607577,deprecated,3329256
413,10740301,1598500682,0xa2e66caf83d37dfddd105577d827d82f43da41329aff9e4796d7a3bedb8ef47d,547,0x8f2da62c5ddc16d5785a095ad43bd3a398d9c9bf04f7d5ed0780e84c33a7feb7,0x5dfbe95925ffeb68f7d17920be7b313289a1a583,0xd5525d397898e5502075ea5e830d8914f6f0affe,0x74aa01d162e6dc6a657cac857418c403d48e2d77,350618680,MEME,MEME,8,38,149271,100000000000,110353,1573229,deprecated,3329198
414,10743415,1598542414,0xeb1976e1c88aa29d1a380042a5bccab3f053c7a34b40a818390704384af47609,548,0x255ceb06bd2a994e035d7d10576886034d95d20e8aea03bb893cd66adc403112,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xd5525d397898e5502075ea5e830d8914f6f0affe,0x5dfbe95925ffeb68f7d17920be7b313289a1a583,650618680,MEME,MEME,8,65,169411,124000000000,113728,4467304,deprecated,3326084
415,10743491,1598543401,0x2abbff070d2403ee20f43d933202599cfa127e7ff6ebf5c697a22a1d452a4b72,549,0x57c909c4d3d1d6825a12824dc13eeb6cfb5e1d17bdac628263f9d0ea8e20a56e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xba100000625a3754423978a60c9317c58a424e3d,0xa70d458a4d9bc0e6571565faee18a48da5c0d593,18380246654655989710,Balancer,BAL,18,70,206297,126000000000,162280,3281871,deprecated,3326008
416,10743491,1598543401,0x2abbff070d2403ee20f43d933202599cfa127e7ff6ebf5c697a22a1d452a4b72,549,0x57c909c4d3d1d6825a12824dc13eeb6cfb5e1d17bdac628263f9d0ea8e20a56e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,30895942980958026,yearn.finance,YFI,18,70,206297,126000000000,162280,3281871,deprecated,3326008
417,10743524,1598543816,0xc55758d70f1a60fdfcd4822ceaeb515b0208a6deec8a87481e40e44ae5a7583e,551,0xdeb254ab309383e674b434e9ef4f63044131478fa37a4d4de7855c2fb8b0cfb5,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,41155917661064991046,Synth sUSD,sUSD,18,122,267286,120000000000,217725,7454259,deprecated,3325975
418,10743524,1598543816,0xc55758d70f1a60fdfcd4822ceaeb515b0208a6deec8a87481e40e44ae5a7583e,551,0xdeb254ab309383e674b434e9ef4f63044131478fa37a4d4de7855c2fb8b0cfb5,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,2840154609811756,yearn.finance,YFI,18,122,267286,120000000000,217725,7454259,deprecated,3325975
419,10743525,1598543828,0x8b8e0d58e7e038b808dba98d2da12ae65aa94370b398ede2857bb76c956dd997,552,0x4af4c6652a2a84232f6f16d5fa710a48e275e6e23796d34accb2b7781cac2de0,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x0c11f54ec778cdf062ad0d8464cc7b7c9108c934,5677350067511388213,BAT,BAT,18,21,278693,126000000000,223966,1271338,deprecated,3325974
420,10743525,1598543828,0x8b8e0d58e7e038b808dba98d2da12ae65aa94370b398ede2857bb76c956dd997,552,0x4af4c6652a2a84232f6f16d5fa710a48e275e6e23796d34accb2b7781cac2de0,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,139837888965565,yearn.finance,YFI,18,21,278693,126000000000,223966,1271338,deprecated,3325974
421,10746063,1598576556,0xf9c0fd985bce1e198bb8cef5d92b9469798a94c6b19aca0a880894130f7cf127,553,0x48e2bb6b163fa4c7a895cc9d6564ae2c3866f1b4e15bda8db89be1fcedb51d20,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x56687cf29ac9751ce2a4e764680b6ad7e668942e,0xfea2eb40c51b73da5c79e81d7e896b0b90dca3ad,100000000,FlynnJamm,JAMM,4,8,199798,80000000000,171372,793186,deprecated,3323436
422,10746063,1598576556,0xf9c0fd985bce1e198bb8cef5d92b9469798a94c6b19aca0a880894130f7cf127,553,0x48e2bb6b163fa4c7a895cc9d6564ae2c3866f1b4e15bda8db89be1fcedb51d20,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,64182074759011576,yearn.finance,YFI,18,8,199798,80000000000,171372,793186,deprecated,3323436
423,10746369,1598580676,0x3088faeb1f7c780f90cb0d94ba45ebe1caee463a81c8c243c245320f4dff5cdd,554,0xe2310e2f32c59cdee0a5e55683c039be0583da8695dccd14016fe383181b7ea7,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,131348790578816625,yearn.finance,YFI,18,110,134890,60000000000,109503,5050923,deprecated,3323130
424,10750681,1598637548,0x8aa1f23ffd01c8ffae106bf1de39543658df64b714e8937968428d780b3adea6,555,0x67a7c543cd237e62dd9b79d20f8b29c146d520906499a089df80631f2e43d959,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,200000000000000000,yearn.finance,YFI,18,43,168425,160000000000,127832,2738593,deprecated,3318818
425,10750866,1598639819,0x0dcaf59358ca10c4ea24be1733a7cd91c49c32dfd3e6f97587121c86e52f88cd,556,0x9baf0cb1047d5324e1bd963305e6b421662f267f44f530d4cd3936f0c2c4d487,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,50000000000000000,yearn.finance,YFI,18,3,168412,160000000000,127820,314284,deprecated,3318633
426,10752303,1598659338,0xc3ce41d24d52bf2137e2caf6b27a2d61577fd3f2929af28072200138232d257a,559,0xd26a550d75ed15ae959d0ab3642c2cbe18e5914b65e5a68cea4aacda84190b4d,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,50000000000000000,yearn.finance,YFI,18,161,168412,80000000000,127820,8064629,deprecated,3317196
427,10752303,1598659338,0x87e6e6963c135bbbf6a06dd7bad9b82c21a44d8dc96f24abaea0c926b27ccdc9,560,0xd26a550d75ed15ae959d0ab3642c2cbe18e5914b65e5a68cea4aacda84190b4d,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,300000000000000000000,Synthetix Network Token,SNX,18,162,868206,82000000000,759809,8824438,deprecated,3317196
428,10760590,1598768797,0xe60099e1bc0f8b8cdb4d605e16555d758ec89b3f210f3b163c7e7ca146b6bf34,561,0xecd2b084150a590d6681b4db62bafc7b402a8058e5afff44a79a7bfc3377ad17,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,51555986870912700,yearn.finance,YFI,18,37,148305,320000000000,109491,1673814,deprecated,3308909
429,10765117,1598828947,0x68960bf1a71334c73a1c7a0810a065f0826dca96b8500fd3eb69a3aab65f0434,562,0x7f13a0b099d0e00934f1a527c5c936e44aa64f3ca0970a463d25ad6687918e3d,0xab3f9bf1d81ddb224a2014e98b238638824bcf20,0x80fb784b7ed66730e8b1dbd9820afd29931aab03,0x74aa01d162e6dc6a657cac857418c403d48e2d77,2145401148442898333192,EthLend,LEND,18,117,169720,128000000000,128655,5582839,deprecated,3304382
430,10766361,1598845889,0xa8ba2e0b49bec1f53e5e9c938da1b55e9f59184c155a3eb9f74b068d5a02370c,563,0x6c01cebfa6b3bdcfe73ef872c0a0ab258b45ede859126aca2508ee27f9e0c872,0xab3f9bf1d81ddb224a2014e98b238638824bcf20,0x80fb784b7ed66730e8b1dbd9820afd29931aab03,0x74aa01d162e6dc6a657cac857418c403d48e2d77,2181275624253544939278,EthLend,LEND,18,135,152958,168000000000,113655,7026529,deprecated,3303138
431,10769489,1598887617,0xd3333d5e198bf515175708e7f122f4974482381834fd900cc5d920bd92090333,564,0xfce02bbf5c8fdcae41aa107b2f1a2e73aa8b69e4c2965aada9c168aeb754a5eb,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,70649892590330185,yearn.finance,YFI,18,186,148305,301000000000,109491,10288792,deprecated,3300010
432,10769569,1598888608,0xe6326b4bf90a84984f8774ba999caceec0934b350aab59ab6b3b83f619be462d,566,0x61673e42394d75dcfd908f0e2f662cb0360062dcc9eac3de2d4cba52ba06f38f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x80fb784b7ed66730e8b1dbd9820afd29931aab03,0xab3f9bf1d81ddb224a2014e98b238638824bcf20,3326676772696443272470,EthLend,LEND,18,63,189668,310000000000,174179,3202867,deprecated,3299930
433,10769569,1598888608,0xe6326b4bf90a84984f8774ba999caceec0934b350aab59ab6b3b83f619be462d,566,0x61673e42394d75dcfd908f0e2f662cb0360062dcc9eac3de2d4cba52ba06f38f,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,69534068100970795,yearn.finance,YFI,18,63,189668,310000000000,174179,3202867,deprecated,3299930
434,10772888,1598931223,0x3953d8097b6379953000abc4700c83bee3eeac132c3e514e9b8469a4fef72893,567,0xa4f18ac435d0c6e2526fb4b63d674e4981bfe65fb3ca9b48b73add1fc0bbff33,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,80838340888078312,yearn.finance,YFI,18,186,155234,268000000000,127856,10155040,deprecated,3296611
435,10774790,1598956771,0xc62654dfa04e66ccd17b79080a6fc30403a739bf396ad4f30c7d590e3a51332a,568,0x773ffeb50818deb40148438ca18247238f901e5d66c83549e83d00439d1fb503,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,30000000000000000,yearn.finance,YFI,18,39,216550,522975000000,186364,1778476,deprecated,3294709
436,10774790,1598956771,0xc62654dfa04e66ccd17b79080a6fc30403a739bf396ad4f30c7d590e3a51332a,568,0x773ffeb50818deb40148438ca18247238f901e5d66c83549e83d00439d1fb503,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x74aa01d162e6dc6a657cac857418c403d48e2d77,92347468077544893392,SushiToken,SUSHI,18,39,216550,522975000000,186364,1778476,deprecated,3294709
437,10778127,1599000360,0xb5ad2d811e34631800ddc8261f996f5541de30f23b7d5f7206e8c8b0cfea1ca9,570,0xe5492f2f80950ff8702f084636c3aa5fbefad9b8ce45cd72422d1f2dab9f1d92,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,92347468077544893392,SushiToken,SUSHI,18,167,168294,490000000000,112713,9288162,deprecated,3291372
438,10778755,1599008970,0x52e2c130b79aa06d0d9c434156b65abbd7734164b8f623bab70a58ad6fb09008,571,0x0104f196c5988c63aa0024d9baaf0c99ca7ea85a7f27d65ecb8a649246a9efcb,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,80000000000000000,yearn.finance,YFI,18,69,155207,490000000000,127832,5313136,deprecated,3290744
439,10789084,1599146349,0x24bf6961e811665d2ecec8312ea9f30e47d756e6a12024e9ca61fcf5c893a531,572,0xc6f17b78114ff2234d2114d4db4ea7e194e591df503c02f7c9165587b47bc636,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x80fb784b7ed66730e8b1dbd9820afd29931aab03,0x308d87865397672a74ec62b3dc8e7323a18c0f1e,1000000000000000000000,EthLend,LEND,18,88,287138,486000000000,231643,9254793,deprecated,3280415
440,10789084,1599146349,0x24bf6961e811665d2ecec8312ea9f30e47d756e6a12024e9ca61fcf5c893a531,572,0xc6f17b78114ff2234d2114d4db4ea7e194e591df503c02f7c9165587b47bc636,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,18874107414055016,yearn.finance,YFI,18,88,287138,486000000000,231643,9254793,deprecated,3280415
441,10789289,1599149347,0xd622debc9a39e8e1234d122133f089660e3e2e09ac38f4fecb22ec13c437afe4,573,0x2a913698cbdc03d95c3b711a6237b7f5f1c32f68b23a89bd3f7e98ba34b21468,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,125170992243923685,yearn.finance,YFI,18,130,148318,480000000000,109503,7173089,deprecated,3280210
442,10795605,1599232075,0x6a33503c763e48276f3fc4fc2a9d0cc312107f1594ef9a3ca9a055d06d140c7b,575,0xc12ffd7f5778f766db7dd2cc60072985e94f9bbb9584dd58949f9c2396e0f874,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,184045099657978701,yearn.finance,YFI,18,62,204138,308280000000,172273,4570361,deprecated,3273894
443,10795605,1599232075,0x6a33503c763e48276f3fc4fc2a9d0cc312107f1594ef9a3ca9a055d06d140c7b,575,0xc12ffd7f5778f766db7dd2cc60072985e94f9bbb9584dd58949f9c2396e0f874,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,4601450422444433669549,Dai Stablecoin,DAI,18,62,204138,308280000000,172273,4570361,deprecated,3273894
444,10798588,1599271309,0xab13e321236cd1a1bf27a8bfe590f37ef4d4486b27d884a6c57d7ade1e81f3a4,578,0xee45ba0a947b5335321b8cfddbf11cf1495b11ab0a57dc594e03e7a0d454aead,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6b175474e89094c44da98b954eedeac495271d0f,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,4601450422444433669549,Dai Stablecoin,DAI,18,17,196011,145332000000,164897,1125071,deprecated,3270911
445,10798588,1599271309,0xab13e321236cd1a1bf27a8bfe590f37ef4d4486b27d884a6c57d7ade1e81f3a4,578,0xee45ba0a947b5335321b8cfddbf11cf1495b11ab0a57dc594e03e7a0d454aead,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,166300207048980071,yearn.finance,YFI,18,17,196011,145332000000,164897,1125071,deprecated,3270911
446,10828348,1599665868,0x478d0e83d7f31e39cf46a036f4e52f41385239e80ed1b027eb64b616be4df41a,579,0x5f519917577a7a0d45898154ed6be9fa341048b708e9ae009eed42150d6e7a18,0x43ae24960e5534731fc831386c07755a2dc33d47,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,148765238971653383263,Synthetix Network Token,SNX,18,19,200131,180000000000,155870,1311456,deprecated,3241151
447,10828934,1599673301,0x636f402305195f86e19ec3b52c6ef38b71334c9822f8124812924bc2ce4a381a,582,0x831ef7d5c85111d83c1091dc25dec0f2fef072a124f2dac04f51f3d442c53d9a,0x6f81d90e771b551451382b4c8b41c86b978d3420,0xc00e94cb662c3520282e6f5717214004a7f26888,0x74aa01d162e6dc6a657cac857418c403d48e2d77,1967187258111166,Compound,COMP,18,81,254626,126000000000,189642,4805943,deprecated,3240565
448,10832304,1599718066,0xbdd8e613580f0f5c473da7a1e361ed927632053068b11c92de3d3a5e9dfeb0b3,586,0x069a04bc425398b5634dc2fdaf23d33a2e25f81afc3c54a1a2f9cd66e6233560,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,3607854967769403615,Dai Stablecoin,DAI,18,19,152528,155000000000,125286,1194867,deprecated,3237195
449,10849086,1599939561,0xf711361301efe58344d67b385ff7480e651fc0316078e72830ee3dcfdca213f9,590,0xdbee06fc3c6112ecb8ce20e2739185e36f9a562c5184402f4f5f6ff900daf029,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,70831291688350747,yearn.finance,YFI,18,35,168419,120000000000,115811,2858316,deprecated,3220413
450,10856374,1600036262,0x0362f7d639934b83048ee65d382f01a643ef118544df5b968c71eed57426018e,593,0x6730846be46d6ddd5457a87796abb03a40873d0b58567822fec2bd59abcac7c3,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,95468915360629324,yearn.finance,YFI,18,64,168451,89000000000,112856,5864545,deprecated,3213125
451,10881570,1600370173,0x5c385fe8ee9a8b0f13ba211cad595289a121528f1c69a50728c04cb8ef659b94,600,0x5de65557e347c85f99c189993db7bc3333072d7a35df2cd15b641005dbd2e30b,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0xa1484c3aa22a66c62b77e0ae78e15258bd0cb711,529076257346619102,Uniswap V2,UNI-V2,18,221,133558,493000000000,99358,9682763,deprecated,3187929
452,10888562,1600464181,0x16093b7a39256371dc2b5db0576aff47d3ea24c8c3689bba47243f67d103fe80,0,0x4349060f67a33cc34e5e196c71ff2174855e6dc6fc51cbb8f8060630e403ff12,0x090d4613473dee047c3f2706764f49e0821d256e,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x74aa01d162e6dc6a657cac857418c403d48e2d77,1412766527000000000000,Uniswap,UNI,18,73,90058,165000000000,81871,5830201,deprecated,3180937
453,10954519,1601343769,0xd16bc48723f8d74d321d4e374968fee9cf68552da1f8040d335a87decd05f2a5,602,0x38fd093921175d45e1a441d0beee20ed139c98c455731fd14f21ddc0abb3c37a,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x56687cf29ac9751ce2a4e764680b6ad7e668942e,0xfea2eb40c51b73da5c79e81d7e896b0b90dca3ad,250000000,FlynnJamm,JAMM,4,51,200713,176000000000,172191,3525749,deprecated,3114980
454,10954519,1601343769,0xd16bc48723f8d74d321d4e374968fee9cf68552da1f8040d335a87decd05f2a5,602,0x38fd093921175d45e1a441d0beee20ed139c98c455731fd14f21ddc0abb3c37a,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,1748314423141106777303,Dai Stablecoin,DAI,18,51,200713,176000000000,172191,3525749,deprecated,3114980
455,11009704,1602088710,0x8250a0dfe2fda04a018feb46c766419b3c3efb430955c6e42792a836a6514020,603,0xdb9b8a064006d0bda49e77b724e36ae59c747608ee115f2e38d3279f006423dd,0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x74aa01d162e6dc6a657cac857418c403d48e2d77,8135629831271099,Aave Token,AAVE,18,125,257291,93000000000,207021,10270271,deprecated,3059795
456,11025662,1602305684,0x9e192279d379f3453fc19f3f5f2d9dac834747487214a62f0e86ca3eeb389356,604,0x213be1e968eeeb6da7a49417e0f66e1a8d1d58d3261eaedcf8261f4a5a23c909,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6b175474e89094c44da98b954eedeac495271d0f,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1751922278108876180918,Dai Stablecoin,DAI,18,200,209437,61000000000,152881,10954780,deprecated,3043837
457,11025662,1602305684,0x9e192279d379f3453fc19f3f5f2d9dac834747487214a62f0e86ca3eeb389356,604,0x213be1e968eeeb6da7a49417e0f66e1a8d1d58d3261eaedcf8261f4a5a23c909,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,93708208943319061,yearn.finance,YFI,18,200,209437,61000000000,152881,10954780,deprecated,3043837
458,11120553,1603562228,0x1124a31acfac83e4d5eedab28d04d081f38b0e80ddbd6ac4f5f07334f24a3441,605,0x0734c1e5145568884ac72fe034a34b442369da6580f06d836c3dbd32fe7c3ae5,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,132000000000000000000,Synthetix Network Token,SNX,18,114,334437,100000000000,305907,3606563,deprecated,2948946
459,11120553,1603562228,0x1124a31acfac83e4d5eedab28d04d081f38b0e80ddbd6ac4f5f07334f24a3441,605,0x0734c1e5145568884ac72fe034a34b442369da6580f06d836c3dbd32fe7c3ae5,0xd3d2e2692501a5c9ca623199d38826e513033a17,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x74aa01d162e6dc6a657cac857418c403d48e2d77,167606838977396017654,Uniswap,UNI,18,114,334437,100000000000,305907,3606563,deprecated,2948946
460,11139614,1603814813,0x3ec1b7891f98fb496e5dea69adff38087f0b0285b45e8baabf13d0d8fc5974ca,606,0xc55b78f32939434ba430156d4e86393a8c5aec13e0ac1f5d8d11c9f955214ba9,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,93708208943319061,yearn.finance,YFI,18,30,205969,80000000000,173723,1722673,deprecated,2929885
461,11139614,1603814813,0x3ec1b7891f98fb496e5dea69adff38087f0b0285b45e8baabf13d0d8fc5974ca,606,0xc55b78f32939434ba430156d4e86393a8c5aec13e0ac1f5d8d11c9f955214ba9,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x74aa01d162e6dc6a657cac857418c403d48e2d77,9382297,Wrapped BTC,WBTC,8,30,205969,80000000000,173723,1722673,deprecated,2929885
462,11181983,1604376934,0x1163b8a10b82d0994db4fd59b4af39124ee47ad9ebff2522d71e8f33917bd99e,609,0x9a73e7261522600e383f1c9991f91c02a43ef7823c0fdfbd5faae0068fca0574,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,280,Wrapped BTC,WBTC,8,57,201785,50000000000,157943,4931708,deprecated,2887516
463,11181983,1604376934,0x1163b8a10b82d0994db4fd59b4af39124ee47ad9ebff2522d71e8f33917bd99e,609,0x9a73e7261522600e383f1c9991f91c02a43ef7823c0fdfbd5faae0068fca0574,0x0000000000000000000000000000000000000000,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0x74aa01d162e6dc6a657cac857418c403d48e2d77,153703753,Uniswap V2,UNI-V2,18,57,201785,50000000000,157943,4931708,deprecated,2887516
464,11186097,1604432380,0x267873f2ce2e231a8b2311891761801d9d4660b6940ad18937902801428da6ef,610,0x7bc0ea6f270397b6ee357f3b473303302b212843e367cbddd3e5e839f7187839,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,0xca35e32e7926b96a9988f61d510e038108d8068e,153703753,Uniswap V2,UNI-V2,18,89,350000,24500000000,141949,3450900,deprecated,2883402
